Category,x,y,amount
chemical,0,44,0.254597798638993
chemical,1,44,0.254018706074197
chemical,2,44,0.25666887003631
chemical,3,44,0.258537388635222
chemical,4,44,0.256726124758935
chemical,5,44,0.249543796007183
chemical,6,44,0.236479722271213
chemical,7,44,0.218042080476272
chemical,8,44,0.195485120618075
chemical,9,44,0.170478237393405
chemical,10,44,0.144779822046126
chemical,11,44,0.119970092990755
chemical,12,44,0.097275514934631
chemical,13,44,0.077491933093861
chemical,14,44,0.060992364189639
chemical,15,44,0.047793208638237
chemical,16,44,0.037650037649384
chemical,17,44,0.030158572393672
chemical,18,44,0.02484433740398
chemical,19,44,0.021232511768893
chemical,20,44,0.018895777867185
chemical,21,44,0.01748186653154
chemical,22,44,0.016724320997527
chemical,23,44,0.016440448230198
chemical,24,44,0.016520197240203
chemical,25,44,0.016909294756992
chemical,26,44,0.017589607155971
chemical,27,44,0.018559386234149
chemical,28,44,0.019815677201318
chemical,29,44,0.021340613373148
chemical,30,44,0.023092601881296
chemical,31,44,0.025002657686894
chemical,32,44,0.026975549586253
chemical,33,44,0.028895066180148
chemical,34,44,0.030632511244921
chemical,35,44,0.032057327050545
chemical,36,44,0.033048441236195
chemical,37,44,0.033504674918887
chemical,38,44,0.033352625081295
chemical,0,45,0.315906087225384
chemical,1,45,0.31650701601573
chemical,2,45,0.32113709247883
chemical,3,45,0.324702772543971
chemical,4,45,0.323486981982328
chemical,5,45,0.315286692717071
chemical,6,45,0.299398301007539
chemical,7,45,0.27642736340438
chemical,8,45,0.24795085013567
chemical,9,45,0.216098386409595
chemical,10,45,0.183133780500516
chemical,11,45,0.151108275883545
chemical,12,45,0.1216296510337
chemical,13,45,0.095758170830208
chemical,14,45,0.074012381870254
chemical,15,45,0.056451295443581
chemical,16,45,0.042795591866168
chemical,17,45,0.032555983553295
chemical,18,45,0.025147026417261
chemical,19,45,0.019975229756468
chemical,20,45,0.016498690395424
chemical,21,45,0.014260793152257
chemical,22,45,0.012903082295727
chemical,23,45,0.012163040134926
chemical,24,45,0.011862060342592
chemical,25,45,0.0118880140043
chemical,26,45,0.012175850589538
chemical,27,45,0.012688812274299
chemical,28,45,0.01340209229097
chemical,29,45,0.014290108171995
chemical,30,45,0.015317968770364
chemical,31,45,0.016437199860914
chemical,32,45,0.017585380903543
chemical,33,45,0.018689040613224
chemical,34,45,0.019668935475242
chemical,35,45,0.02044666300942
chemical,36,45,0.020951452993265
chemical,37,45,0.021126008802094
chemical,38,45,0.020930526392549
chemical,0,46,0.382078142213607
chemical,1,46,0.384502111285912
chemical,2,46,0.391828656189234
chemical,3,46,0.397752716726795
chemical,4,46,0.397628445373366
chemical,5,46,0.388663029881656
chemical,6,46,0.369922385406459
chemical,7,46,0.342114195120453
chemical,8,46,0.30717955782618
chemical,9,46,0.267774930879813
chemical,10,46,0.226747161749794
chemical,11,46,0.186693681879368
chemical,12,46,0.149666093600733
chemical,13,46,0.117033252243205
chemical,14,46,0.089483764003144
chemical,15,46,0.067126196673056
chemical,16,46,0.049639746806618
chemical,17,46,0.03643475449306
chemical,18,46,0.026795237610729
chemical,19,46,0.019989083284446
chemical,20,46,0.015342320410639
chemical,21,46,0.012280823658878
chemical,22,46,0.010346188791113
chemical,23,46,0.009193362507263
chemical,24,46,0.008576960008279
chemical,25,46,0.008331880844932
chemical,26,46,0.008352363908174
chemical,27,46,0.008572284297707
chemical,28,46,0.008948398381247
chemical,29,46,0.009447401284394
chemical,30,46,0.010037041413251
chemical,31,46,0.010681095419529
chemical,32,46,0.011337702600753
chemical,33,46,0.011960354570523
chemical,34,46,0.012500708155335
chemical,35,46,0.012912328138955
chemical,36,46,0.013154486074759
chemical,37,46,0.013195271082328
chemical,38,46,0.013013524682944
chemical,0,47,0.450736348004493
chemical,1,47,0.455662699807841
chemical,2,47,0.466404015240802
chemical,3,47,0.475349143178159
chemical,4,47,0.476838036400947
chemical,5,47,0.46742466554653
chemical,6,47,0.44591244402352
chemical,7,47,0.413113754939805
chemical,8,47,0.371367185509294
chemical,9,47,0.323910817690993
chemical,10,47,0.274238759247792
chemical,11,47,0.225556788237188
chemical,12,47,0.180411821646198
chemical,13,47,0.14051746694148
chemical,14,47,0.106752321814205
chemical,15,47,0.079280102663548
chemical,16,47,0.057733234640748
chemical,17,47,0.041409471344082
chemical,18,47,0.029446846100555
chemical,19,47,0.020958962156425
chemical,20,47,0.015126082089387
chemical,21,47,0.011246173689345
chemical,22,47,0.008754368227296
chemical,23,47,0.007220376271247
chemical,24,47,0.006332567675095
chemical,25,47,0.005875677891446
chemical,26,47,0.005707135277596
chemical,27,47,0.005735205686262
chemical,28,47,0.005900702125684
chemical,29,47,0.006162950469143
chemical,30,47,0.006489997909407
chemical,31,47,0.006852623145935
chemical,32,47,0.007221474684494
chemical,33,47,0.00756655819569
chemical,34,47,0.007858270425437
chemical,35,47,0.008069214717219
chemical,36,47,0.008176129554614
chemical,37,47,0.008161420668504
chemical,38,47,0.008014002831585
chemical,0,48,0.518960920618344
chemical,1,48,0.527016358820066
chemical,2,48,0.541794722289886
chemical,3,48,0.554334239923652
chemical,4,48,0.55791356851629
chemical,5,48,0.548395001562763
chemical,6,48,0.524298490740117
chemical,7,48,0.486541739577183
chemical,8,48,0.437881560803381
chemical,9,48,0.382172593391004
chemical,10,48,0.323597254121449
chemical,11,48,0.266009081350565
chemical,12,48,0.212482448664739
chemical,13,48,0.165097763378224
chemical,14,48,0.124935301574161
chemical,15,48,0.092216751631432
chemical,16,48,0.066524101310425
chemical,17,48,0.0470349083638
chemical,18,48,0.032731949136081
chemical,19,48,0.022565412562287
chemical,20,48,0.015562074479628
chemical,21,48,0.01088643394091
chemical,22,48,0.007864039570119
chemical,23,48,0.005978587586256
chemical,24,48,0.004853355800941
chemical,25,48,0.004225377629597
chemical,26,48,0.003918299070424
chemical,27,48,0.003817604169065
chemical,28,48,0.003850088879839
chemical,29,48,0.003968177698828
chemical,30,48,0.004138866499917
chemical,31,48,0.004336636001851
chemical,32,48,0.004539497790925
chemical,33,48,0.004727309654936
chemical,34,48,0.00488155963911
chemical,35,48,0.004985929298773
chemical,36,48,0.005027088565609
chemical,37,48,0.004995339486386
chemical,38,48,0.004884903514414
chemical,0,49,0.583449548349915
chemical,1,49,0.595105806185167
chemical,2,49,0.614339563804012
chemical,3,49,0.630858713840344
chemical,4,49,0.636885171562763
chemical,5,49,0.627585923770178
chemical,6,49,0.601192486376292
chemical,7,49,0.558726065216305
chemical,8,49,0.503364543028909
chemical,9,49,0.43958563171634
chemical,10,49,0.372267990062121
chemical,11,49,0.305920047174908
chemical,12,49,0.244148599778867
chemical,13,49,0.189403336562611
chemical,14,49,0.142966642722668
chemical,15,49,0.105117310322523
chemical,16,49,0.075385450758397
chemical,17,49,0.05282696794469
chemical,18,49,0.036268273535395
chemical,19,49,0.024495624797081
chemical,20,49,0.016382538372462
chemical,21,49,0.010961097074211
chemical,22,49,0.007449138037802
chemical,23,49,0.005246925851332
chemical,24,49,0.003915730320058
chemical,25,49,0.003148169803461
chemical,26,49,0.002737241983149
chemical,27,49,0.002548258106988
chemical,28,49,0.00249573870267
chemical,29,49,0.002525812888553
chemical,30,49,0.002603738472916
chemical,31,49,0.00270569795752
chemical,32,49,0.002813878368442
chemical,33,49,0.002913880844668
chemical,34,49,0.002993635510887
chemical,35,49,0.003043161874085
chemical,36,49,0.003054686453359
chemical,37,49,0.00302279482134
chemical,38,49,0.002944446640265
chemical,0,50,0.640773589821784
chemical,1,50,0.656253650373725
chemical,2,50,0.680062695447033
chemical,3,50,0.700673900822549
food,3,50,1
chemical,4,50,0.709318342739917
chemical,5,50,0.700505915121061
chemical,6,50,0.672193750538632
chemical,7,50,0.625501028106598
chemical,8,50,0.564006723955381
chemical,9,50,0.492782513410811
chemical,10,50,0.417370251781244
chemical,11,50,0.342901005237223
chemical,12,50,0.27348635372749
chemical,13,50,0.211924749514067
chemical,14,50,0.159688283721158
chemical,15,50,0.117108153111688
chemical,16,50,0.083664181077278
chemical,17,50,0.058296602276376
chemical,18,50,0.039683970012684
chemical,19,50,0.026458107366017
chemical,20,50,0.017348703948287
chemical,21,50,0.011264184038127
chemical,22,50,0.007322481967723
chemical,23,50,0.004847217254957
chemical,24,50,0.003343432471016
chemical,25,50,0.002464137483602
chemical,26,50,0.001975524569931
chemical,27,50,0.001725594860255
chemical,28,50,0.001618446227012
chemical,29,50,0.001594737003305
chemical,30,50,0.001617802962632
chemical,31,50,0.001664414868743
chemical,32,50,0.001719041811442
chemical,33,50,0.001770573155781
chemical,34,50,0.001810633738333
chemical,35,50,0.001832832288549
chemical,36,50,0.001832476313679
chemical,37,50,0.001806453725555
chemical,38,50,0.00175311795184
chemical,0,51,0.687747662071756
chemical,1,51,0.706966365932449
chemical,2,51,0.735118147037779
chemical,3,51,0.759614537909243
food,3,51,2
chemical,4,51,0.770825410052516
food,4,51,2
chemical,5,51,0.762685181377869
food,5,51,1
chemical,6,51,0.732909735497965
food,6,51,2
chemical,7,51,0.682705425207908
chemical,8,51,0.616006767164594
chemical,9,51,0.538411450627071
chemical,10,51,0.456047585927742
chemical,11,51,0.374595144428286
chemical,12,51,0.298609155001531
chemical,13,51,0.23119310976875
chemical,14,51,0.173983943321159
chemical,15,51,0.127357355060927
chemical,16,51,0.090748123183919
chemical,17,51,0.062994727089243
chemical,18,51,0.042646291125868
chemical,19,51,0.028199876975581
chemical,20,51,0.01826005528641
chemical,21,51,0.011628099305092
chemical,22,51,0.007335854716126
chemical,23,51,0.004641408017344
chemical,24,51,0.003002235676326
chemical,25,51,0.002038297801765
chemical,26,51,0.001493783822724
chemical,27,51,0.001202727505289
chemical,28,51,0.001060923162177
chemical,29,51,0.001004641796375
chemical,30,51,9.96E-04
chemical,31,51,0.001010370922184
chemical,32,51,0.001034931736898
chemical,33,51,0.001059951145958
chemical,34,51,0.00107916550134
chemical,35,51,0.001088211520342
chemical,36,51,0.001084103148073
chemical,37,51,0.001064965045575
chemical,38,51,0.001029857399722
chemical,0,52,0.721899028819508
chemical,1,52,0.744460321206652
chemical,2,52,0.776379398830224
chemical,3,52,0.804246429819725
food,3,52,2
chemical,4,52,0.817755082810853
food,4,52,2
chemical,5,52,0.810383191768642
food,5,52,2
chemical,6,52,0.779654071117204
food,6,52,2
chemical,7,52,0.726844341989023
food,7,52,2
chemical,8,52,0.6561745691079
chemical,9,52,0.573665232771086
chemical,10,52,0.485914607401945
chemical,11,52,0.399041457294393
chemical,12,52,0.317953914148129
chemical,13,52,0.245997269938196
chemical,14,52,0.18493836796136
chemical,15,52,0.135187357627143
chemical,16,52,0.096142777980215
chemical,17,52,0.0665622820164
chemical,18,52,0.044892533328752
chemical,19,52,0.029524139625811
chemical,20,52,0.018963072351662
chemical,21,52,0.011926466433768
chemical,22,52,0.007378938005144
chemical,23,52,0.00452780716872
chemical,24,52,0.002794111554363
chemical,25,52,0.001772860227918
chemical,26,52,0.001191927679218
chemical,27,52,8.75E-04
chemical,28,52,7.13E-04
chemical,29,52,6.37E-04
chemical,30,52,6.10E-04
chemical,31,52,6.07E-04
chemical,32,52,6.14E-04
chemical,33,52,6.25E-04
chemical,34,52,6.33E-04
chemical,35,52,6.36E-04
chemical,36,52,6.32E-04
chemical,37,52,6.19E-04
chemical,38,52,5.96E-04
chemical,0,53,0.741971856183248
chemical,1,53,0.767232553594
chemical,2,53,0.802083780778158
chemical,3,53,0.832577110332899
food,3,53,2
chemical,4,53,0.847949256670064
food,4,53,2
chemical,5,53,0.841362637787029
food,5,53,2
chemical,6,53,0.810205126004597
food,6,53,2
chemical,7,53,0.755801649447871
food,7,53,2
chemical,8,53,0.682573218992817
chemical,9,53,0.596836837088987
chemical,10,53,0.505519623446755
chemical,11,53,0.41504584841175
chemical,12,53,0.33056814618888
chemical,13,53,0.255598263977992
chemical,14,53,0.191991891089758
chemical,15,53,0.140182352523881
chemical,16,53,0.09954299854
chemical,17,53,0.068775882352512
chemical,18,53,0.046257361088309
chemical,19,53,0.030305126455349
chemical,20,53,0.019357807579233
chemical,21,53,0.012075371533416
chemical,22,53,0.007377145705818
chemical,23,53,0.004436690555174
chemical,24,53,0.002651246487638
chemical,25,53,0.001599915373347
chemical,26,53,0.001000486735642
chemical,27,53,6.71E-04
chemical,28,53,4.97E-04
chemical,29,53,4.12E-04
chemical,30,53,3.74E-04
chemical,31,53,3.61E-04
chemical,32,53,3.60E-04
chemical,33,53,3.63E-04
chemical,34,53,3.66E-04
chemical,35,53,3.66E-04
chemical,36,53,3.63E-04
chemical,37,53,3.54E-04
chemical,38,53,3.40E-04
chemical,0,54,0.748347531612751
chemical,1,54,0.775537601331696
chemical,2,54,0.812373332971652
chemical,3,54,0.844654903286083
food,3,54,2
chemical,4,54,0.861381865807703
food,4,54,2
chemical,5,54,0.855540858722367
food,5,54,2
chemical,6,54,0.824439922179334
food,6,54,2
chemical,7,54,0.769429054474519
food,7,54,2
chemical,8,54,0.695042556868388
chemical,9,54,0.607765413976124
chemical,10,54,0.514709443494444
chemical,11,54,0.422468186417725
chemical,12,54,0.336327530181992
chemical,13,54,0.259888230613443
chemical,14,54,0.195052265439674
chemical,15,54,0.142263910498088
chemical,16,54,0.100881865360615
chemical,17,54,0.069577635308343
chemical,18,54,0.046689506106719
chemical,19,54,0.030496055376376
chemical,20,54,0.019400200148483
chemical,21,54,0.012032117361784
chemical,22,54,0.007288159830664
chemical,23,54,0.004325426566666
chemical,24,54,0.002530191137293
chemical,25,54,0.001474784434734
chemical,26,54,8.73E-04
chemical,27,54,5.41E-04
chemical,28,54,3.65E-04
chemical,29,54,2.75E-04
chemical,30,54,2.33E-04
chemical,31,54,2.15E-04
chemical,32,54,2.09E-04
chemical,33,54,2.08E-04
chemical,34,54,2.08E-04
chemical,35,54,2.08E-04
chemical,36,54,2.05E-04
chemical,37,54,1.99E-04
chemical,38,54,1.91E-04
chemical,0,55,0.743233154835078
chemical,1,55,0.771598917919222
chemical,2,55,0.809539546073736
chemical,3,55,0.842849239728455
chemical,4,55,0.860464392318196
chemical,5,55,0.855302764890612
chemical,6,55,0.824635064923962
chemical,7,55,0.769819173048773
chemical,8,55,0.695433892503313
chemical,9,55,0.608027942579109
chemical,10,55,0.514778352621035
chemical,11,55,0.422332668526139
chemical,12,55,0.336013816691399
chemical,13,55,0.259442667805995
chemical,14,55,0.19452770102369
chemical,15,55,0.141710297697128
chemical,16,55,0.100340626133252
chemical,17,55,0.069078932808283
chemical,18,55,0.046251688962679
chemical,19,55,0.030126708305172
chemical,20,55,0.019098283777239
chemical,21,55,0.011790650258171
chemical,22,55,0.007096904753215
chemical,23,55,0.004173154183043
chemical,24,55,0.0024062858866
chemical,25,55,0.001370159615727
chemical,26,55,7.81E-04
chemical,27,55,4.55E-04
chemical,28,55,2.82E-04
chemical,29,55,1.93E-04
chemical,30,55,1.49E-04
chemical,31,55,1.29E-04
chemical,32,55,1.21E-04
chemical,33,55,1.18E-04
chemical,34,55,1.17E-04
chemical,35,55,1.16E-04
chemical,36,55,1.14E-04
chemical,37,55,1.10E-04
chemical,38,55,1.05E-04
chemical,0,56,0.730490220944365
chemical,1,56,0.759398145677276
chemical,2,56,0.797806500688449
chemical,3,56,0.831641735458876
chemical,4,56,0.849847942887452
chemical,5,56,0.845305908476669
chemical,6,56,0.815273434280761
chemical,7,56,0.761116232202133
chemical,8,56,0.687429086704357
chemical,9,56,0.600771578285186
chemical,10,56,0.508318003811904
chemical,11,56,0.41669814931635
chemical,12,56,0.331206740014788
chemical,13,56,0.255433383912565
chemical,14,56,0.191258974969037
chemical,15,56,0.139105027524896
chemical,16,56,0.098310633687282
chemical,17,56,0.067532779781234
chemical,18,56,0.045100665519355
chemical,19,56,0.029288978828167
chemical,20,56,0.018501502742923
chemical,21,56,0.011373356182599
chemical,22,56,0.006808904386617
chemical,23,56,0.003975065670219
chemical,24,56,0.002268435492973
chemical,25,56,0.001271071737875
chemical,26,56,7.05E-04
chemical,27,56,3.94E-04
chemical,28,56,2.28E-04
chemical,29,56,1.42E-04
chemical,30,56,9.94E-05
chemical,31,56,7.93E-05
chemical,32,56,7.03E-05
chemical,33,56,6.66E-05
chemical,34,56,6.50E-05
chemical,35,56,6.39E-05
chemical,36,56,6.24E-05
chemical,37,56,6.03E-05
chemical,38,56,5.73E-05
chemical,0,57,0.71500965695963
chemical,1,57,0.743958572873644
chemical,2,57,0.782561162047626
chemical,3,57,0.816888141786085
chemical,4,57,0.835674349323229
chemical,5,57,0.831729557700522
chemical,6,57,0.802312435541513
chemical,7,57,0.748827370759972
chemical,8,57,0.675915544962819
chemical,9,57,0.59016679674839
chemical,10,57,0.498755852414386
chemical,11,57,0.408281986303784
chemical,12,57,0.323987687582232
chemical,13,57,0.249402531698458
chemical,14,57,0.186352394466539
chemical,15,57,0.135216955884256
chemical,16,57,0.095309579967588
chemical,17,57,0.065276664922357
chemical,18,57,0.043449007587078
chemical,19,57,0.028111600282543
chemical,20,57,0.017683997465418
chemical,21,57,0.010819807891532
chemical,22,57,0.006442392337391
chemical,23,57,0.003736506601847
chemical,24,57,0.00211432627998
chemical,25,57,0.001170680147573
chemical,26,57,6.38E-04
chemical,27,57,3.46E-04
chemical,28,57,1.90E-04
chemical,29,57,1.10E-04
chemical,30,57,7.00E-05
chemical,31,57,5.08E-05
chemical,32,57,4.20E-05
chemical,33,57,3.81E-05
chemical,34,57,3.63E-05
chemical,35,57,3.53E-05
chemical,36,57,3.43E-05
chemical,37,57,3.30E-05
chemical,38,57,3.12E-05
chemical,0,58,0.701826977680194
chemical,1,58,0.729781826087228
chemical,2,58,0.769254951576281
chemical,3,58,0.804680787825251
chemical,4,58,0.824395476798984
chemical,5,58,0.821082457201456
chemical,6,58,0.792025812506178
chemical,7,58,0.738741535037546
chemical,8,58,0.666016109435349
chemical,9,58,0.580569736532781
chemical,10,58,0.489658288279725
chemical,11,58,0.399900693160205
chemical,12,58,0.316505897923686
chemical,13,58,0.24293706911528
chemical,14,58,0.180943091053473
chemical,15,58,0.130833292183146
chemical,16,58,0.091867029923764
chemical,17,58,0.062656175399889
chemical,18,58,0.041515333584346
chemical,19,58,0.026728329584113
chemical,20,58,0.016724484176284
chemical,21,58,0.010174006949742
chemical,22,58,0.00602003185667
chemical,23,58,0.00346732366785
chemical,24,58,0.001946254030918
chemical,25,58,0.001066887917257
chemical,26,58,5.73E-04
chemical,27,58,3.04E-04
chemical,28,58,1.62E-04
chemical,29,58,8.88E-05
chemical,30,58,5.24E-05
chemical,31,58,3.48E-05
chemical,32,58,2.67E-05
chemical,33,58,2.31E-05
chemical,34,58,2.14E-05
chemical,35,58,2.05E-05
chemical,36,58,1.98E-05
chemical,37,58,1.89E-05
chemical,38,58,1.78E-05
