Category,x,y,amount
chemical,12,44,1.61426847642392
chemical,13,44,1.34366330377703
chemical,14,44,1.12482164841421
chemical,15,44,0.957265111292753
chemical,16,44,0.835958474049663
chemical,17,44,0.753125796809312
chemical,18,44,0.699733769409518
chemical,19,44,0.666640018831981
chemical,20,44,0.645486006878552
chemical,21,44,0.629384522972499
chemical,22,44,0.613393752664451
chemical,23,44,0.594735867315689
chemical,24,44,0.572724516630764
chemical,25,44,0.54840612072199
chemical,26,44,0.523975891236936
chemical,27,44,0.502078546661165
chemical,28,44,0.485127428840257
chemical,29,44,0.474766322166321
chemical,30,44,0.47155962968011
chemical,31,44,0.474940927156546
chemical,32,44,0.483392539442565
chemical,33,44,0.494783369959927
chemical,34,44,0.506768148302348
chemical,35,44,0.517152188814808
chemical,36,44,0.524149128620214
chemical,37,44,0.526496960166972
chemical,38,44,0.523438848334949
chemical,0,45,4.25972206921842
chemical,1,45,4.32902627505886
chemical,2,45,4.49381076867327
chemical,3,45,4.66575167744816
chemical,4,45,4.76806083000219
chemical,5,45,4.74680913929077
chemical,6,45,4.57887505224349
chemical,7,45,4.2718424988202
chemical,8,45,3.85613073045991
chemical,9,45,3.37406044132477
chemical,10,45,2.86981846717617
chemical,11,45,2.38216960239952
chemical,12,45,1.93994582381761
chemical,13,45,1.56032337049431
chemical,14,45,1.24963523902204
chemical,15,45,1.00591158501483
chemical,16,45,0.821932572594975
chemical,17,45,0.687856419545751
chemical,18,45,0.593086379446473
chemical,19,45,0.52746732515125
chemical,20,45,0.482025226850852
chemical,21,45,0.44940988372409
chemical,22,45,0.424117520464446
chemical,23,45,0.402519131532425
chemical,24,45,0.38270731571293
chemical,25,45,0.364184814141775
chemical,26,45,0.347438307656
chemical,27,45,0.333460333098516
chemical,28,45,0.323291974529346
chemical,29,45,0.31765436026494
chemical,30,45,0.316717819753025
chemical,31,45,0.320028229442418
chemical,32,45,0.326577863226983
chemical,33,45,0.334980823283328
chemical,34,45,0.343697197822353
chemical,35,45,0.351248650181452
chemical,36,45,0.356380388260605
chemical,37,45,0.358145932455623
chemical,38,45,0.355915159026083
chemical,0,46,5.28458173761434
chemical,1,46,5.4581495695443
chemical,2,46,5.76434008068634
chemical,3,46,6.07373613393906
chemical,4,46,6.26620853766691
chemical,5,46,6.25766037956799
chemical,6,46,6.01909836883134
chemical,7,46,5.57384862048366
chemical,8,46,4.97840317055401
chemical,9,46,4.30015515091156
chemical,10,46,3.6026771927552
chemical,11,46,2.93790697097291
chemical,12,46,2.34233053123844
chemical,13,46,1.83580521430124
chemical,14,46,1.42346888536659
chemical,15,46,1.09994402530514
chemical,16,46,0.853967406728172
chemical,17,46,0.672023524264993
chemical,18,46,0.540614049409103
chemical,19,46,0.447463954442523
chemical,20,46,0.382088279339478
chemical,21,46,0.336009125433554
chemical,22,46,0.302766075795443
chemical,23,46,0.277783260961694
chemical,24,46,0.258128018679609
chemical,25,46,0.242191156875088
chemical,26,46,0.229321579481883
chemical,27,46,0.219452219296086
chemical,28,46,0.212756166356339
chemical,29,46,0.209368574692173
chemical,30,46,0.209200005700313
chemical,31,46,0.211851438130435
chemical,32,46,0.216623523219138
chemical,33,46,0.222597067596169
chemical,34,46,0.228752034543979
chemical,35,46,0.234090757240947
chemical,36,46,0.237737413802588
chemical,37,46,0.238997748334002
chemical,38,46,0.237376784529791
chemical,0,47,6.45740711776625
chemical,1,47,6.8134314210976
chemical,2,47,7.36179392286411
chemical,3,47,7.90751612767451
chemical,4,47,8.25400181696624
chemical,5,47,8.26613679213664
chemical,6,47,7.9112700979559
chemical,7,47,7.25029089291854
chemical,8,47,6.3893746270674
chemical,9,47,5.43680892205316
chemical,10,47,4.48213537282946
chemical,11,47,3.59218536155501
chemical,12,47,2.81024233810163
chemical,13,47,2.15642854440122
chemical,14,47,1.63158152607766
chemical,15,47,1.22392768029612
chemical,16,47,0.915744991407289
chemical,17,47,0.688072976398685
chemical,18,47,0.523256460465168
chemical,19,47,0.406007758214072
chemical,20,47,0.323698711463026
chemical,21,47,0.266304884927546
chemical,22,47,0.226188319561038
chemical,23,47,0.197794541435147
chemical,24,47,0.177303405302341
chemical,25,47,0.16226244743999
chemical,26,47,0.151225978424708
chemical,27,47,0.143419734664365
chemical,28,47,0.138448875604377
chemical,29,47,0.136064620489099
chemical,30,47,0.135999991005748
chemical,31,47,0.137877538516472
chemical,32,47,0.141182841669643
chemical,33,47,0.145289197127718
chemical,34,47,0.149513523630064
chemical,35,47,0.153182444720498
chemical,36,47,0.155690889717151
chemical,37,47,0.156542150962922
chemical,38,47,0.155366128693026
chemical,0,48,7.76310770726267
chemical,1,48,8.40273932124715
chemical,2,48,9.32938716136242
chemical,3,48,10.2493177921629
chemical,4,48,10.8424834153962
chemical,5,48,10.8873629645877
chemical,6,48,10.3528649591881
chemical,7,48,9.36819830963185
chemical,8,48,8.12504682668398
chemical,9,48,6.79396738446033
chemical,10,48,5.50024714655024
chemical,11,48,4.32762900882025
chemical,12,48,3.3233416995497
chemical,13,48,2.50252829728824
chemical,14,48,1.85624901912531
chemical,15,48,1.36195700890891
chemical,16,48,0.992510264064654
chemical,17,48,0.721686806264521
chemical,18,48,0.526595884641295
chemical,19,48,0.388288991540542
chemical,20,48,0.291601875664488
chemical,21,48,0.224741769433158
chemical,22,48,0.178804943525065
chemical,23,48,0.147283339605118
chemical,24,48,0.125588370656163
chemical,25,48,0.110611985167901
chemical,26,48,0.100337629307838
chemical,27,48,0.093507175683857
chemical,28,48,0.08934643839963
chemical,29,48,0.08735057713319
chemical,30,48,0.087129291460408
chemical,31,48,0.088308951505555
chemical,32,48,0.090484910785812
chemical,33,48,0.093213350710813
chemical,34,48,0.096029426506593
chemical,35,48,0.09847810218839
chemical,36,48,0.100146029154207
chemical,37,48,0.100686563988269
chemical,38,48,0.099834480897771
chemical,0,49,9.15882657802802
chemical,1,49,10.1882708388693
chemical,2,49,11.6418797639208
chemical,3,49,13.0999284107121
chemical,4,49,14.0604453789195
chemical,5,49,14.1726785003384
chemical,6,49,13.3983198229567
chemical,7,49,11.9695771110861
chemical,8,49,10.2025618155716
chemical,9,49,8.36279182376747
chemical,10,49,6.63055710172154
chemical,11,49,5.11107796901004
chemical,12,49,3.84988446159513
chemical,13,49,2.84745825298881
chemical,14,49,2.07634218202945
chemical,15,49,1.49730099518431
chemical,16,49,1.07048687625583
chemical,17,49,0.760813815580549
chemical,18,49,0.53943611785269
chemical,19,49,0.383438303559059
chemical,20,49,0.275003154708208
chemical,21,49,0.200549194027432
chemical,22,49,0.149947916076575
chemical,23,49,0.115825873915628
chemical,24,49,0.092951797009744
chemical,25,49,0.077713511198248
chemical,26,49,0.067684977278879
chemical,27,49,0.061277108320895
chemical,28,49,0.057462908052453
chemical,29,49,0.055567790041413
chemical,30,49,0.05511722943239
chemical,31,49,0.055734395363638
chemical,32,49,0.057079794964512
chemical,33,49,0.058823852162536
chemical,34,49,0.060642599279366
chemical,35,49,0.062226887919245
chemical,36,49,0.063296905260137
chemical,37,49,0.063616067698782
chemical,38,49,0.063001030336664
chemical,0,50,10.5651580616888
chemical,1,50,12.0692407269202
chemical,2,50,14.1772870485261
chemical,3,50,16.3317840743405
chemical,4,50,17.8079601224269
chemical,5,50,18.0644280748319
chemical,6,50,17.0294671959671
chemical,7,50,15.0463279780701
chemical,8,50,12.5982288198074
chemical,9,50,10.0992071814678
chemical,10,50,7.81820419792126
chemical,11,50,5.88958502184597
chemical,12,50,4.34625101072175
chemical,13,50,3.15857735342491
chemical,14,50,2.26845735468488
chemical,15,50,1.61315395130149
chemical,16,50,1.13712006499038
chemical,17,50,0.795426712785457
chemical,18,50,0.553136649706642
chemical,19,50,0.383510461951896
chemical,20,50,0.266280897551871
chemical,21,50,0.186272120272997
chemical,22,50,0.13230425063014
chemical,23,50,0.096295350422235
chemical,24,50,0.072518091586235
chemical,25,50,0.056995154203625
chemical,26,50,0.047020207691236
chemical,27,50,0.040786841116955
chemical,28,50,0.037106160610445
chemical,29,50,0.035195963806909
chemical,30,50,0.03452790357588
chemical,31,50,0.034721835567229
chemical,32,50,0.035478057897862
chemical,33,50,0.036538802594791
chemical,34,50,0.037670780197781
chemical,35,50,0.03866129883674
chemical,36,50,0.039321669524596
chemical,37,50,0.039493195583359
chemical,38,50,0.039052780071697
chemical,0,51,11.8643521861568
chemical,1,51,13.8741923639511
chemical,2,51,16.7065426712492
chemical,3,51,19.6745987914061
chemical,4,51,21.8190437940133
chemical,5,51,22.3444928302253
chemical,6,51,21.0812230511441
chemical,7,51,18.4584967018357
chemical,8,51,15.1826534512027
chemical,9,51,11.8831148460443
chemical,10,51,8.9623582356737
chemical,11,51,6.5866643079726
chemical,12,51,4.75932968853956
chemical,13,51,3.40079177147323
chemical,14,51,2.40979532014463
chemical,15,51,1.69447294298466
chemical,16,51,1.18201457827894
chemical,17,51,0.817791263632139
chemical,18,51,0.561407834403545
chemical,19,51,0.382949479767103
chemical,20,51,0.260228265404274
chemical,21,51,0.176873869521684
chemical,22,51,0.120950403242406
chemical,23,51,0.083887943221573
chemical,24,51,0.059633248108835
chemical,25,51,0.043980269825342
chemical,26,51,0.034054164166862
chemical,27,51,0.027921701591305
chemical,28,51,0.02430137620393
chemical,29,51,0.022350471908392
chemical,30,51,0.021511521587619
chemical,31,51,0.021404914421297
chemical,32,51,0.021757265070569
chemical,33,51,0.022356896036199
chemical,34,51,0.02302897671649
chemical,35,51,0.023623943369451
chemical,36,51,0.024013994052855
chemical,37,51,0.024093722130142
chemical,38,51,0.023782219082576
chemical,0,52,12.9098123327219
chemical,1,52,15.366444146308
chemical,2,52,18.8726065948177
chemical,3,52,22.6698908833799
chemical,4,52,25.5613293832545
chemical,5,52,26.4789999363433
chemical,6,52,25.044925535081
chemical,7,52,21.7708802250591
chemical,8,52,17.6080738942017
chemical,9,52,13.4668601619139
chemical,10,52,9.90106949622294
chemical,11,52,7.10527041062491
chemical,12,52,5.0334982556471
chemical,13,52,3.54272722159381
chemical,14,52,2.48235320307288
chemical,15,52,1.73046596379646
chemical,16,52,1.19822579941736
chemical,17,52,0.82297770305026
chemical,18,52,0.560328216377478
chemical,19,52,0.378296753921193
chemical,20,52,0.253571679422929
chemical,21,52,0.169144781137517
chemical,22,52,0.11270748086874
chemical,23,52,0.075465935341695
chemical,24,52,0.05122609427626
chemical,25,52,0.035686964933463
chemical,26,52,0.025904784106364
chemical,27,52,0.019894350524079
chemical,28,52,0.016336253893338
chemical,29,52,0.014364014094088
chemical,30,52,0.013411321596386
chemical,31,52,0.013104730654442
chemical,32,52,0.013190745272304
chemical,33,52,0.013488580406045
chemical,34,52,0.013861511021723
chemical,35,52,0.014201037505285
chemical,36,52,0.014419294959484
chemical,37,52,0.014446265024949
chemical,38,52,0.014229381747689
chemical,0,53,13.556860166
chemical,1,53,16.2829282528948
chemical,2,53,20.2275924533569
chemical,3,53,24.6218699313578
chemical,4,53,28.1496508575125
chemical,5,53,29.4340940886448
chemical,6,53,27.93249759437
chemical,7,53,24.1457380155501
chemical,8,53,19.2839253839968
chemical,9,53,14.482050865972
chemical,10,53,10.4351876663353
chemical,11,53,7.34720836291169
chemical,12,53,5.12393310275649
chemical,13,53,3.5645905001469
chemical,14,53,2.47731424356634
chemical,15,53,1.71691348882259
chemical,16,53,1.18338326748932
chemical,17,53,0.809287876930041
chemical,18,53,0.548364481544977
chemical,19,53,0.367973118132907
chemical,20,53,0.244616199493137
chemical,21,53,0.161273310312037
chemical,22,53,0.105678222875488
chemical,23,53,0.069087542013449
chemical,24,53,0.045349150031588
chemical,25,53,0.030191368578313
chemical,26,53,0.020688270400183
chemical,27,53,0.014864268849414
chemical,28,53,0.011405282620012
chemical,29,53,0.009449675324692
chemical,30,53,0.008438588257405
chemical,31,53,0.008010623621855
chemical,32,53,0.007929640228045
chemical,33,53,0.008037003761299
chemical,34,53,0.008221467863457
chemical,35,53,0.008401301448908
chemical,36,53,0.008514499931717
chemical,37,53,0.008513982865544
chemical,38,53,0.008365590575269
chemical,0,54,13.7154897065122
chemical,1,54,16.4361371389212
chemical,2,54,20.3976497936684
chemical,3,54,24.8810480242867
chemical,4,54,28.570736995221
chemical,5,54,30.0459144073005
chemical,6,54,28.5676992805047
chemical,7,54,24.675674233836
chemical,8,54,19.599790759258
chemical,9,54,14.5957811460616
chemical,10,54,10.4076706900786
chemical,11,54,7.25245226788877
chemical,12,54,5.01366056725929
chemical,13,54,3.46542863288497
chemical,14,54,2.39807097899295
chemical,15,54,1.65739921522551
chemical,16,54,1.140120233367
chemical,17,54,0.778298669899809
chemical,18,54,0.526215630607426
chemical,19,54,0.352016483579158
chemical,20,54,0.232926788089362
chemical,21,54,0.152500162901016
chemical,22,54,0.098892370883315
chemical,23,54,0.063655752425812
chemical,24,54,0.040839125601337
chemical,25,54,0.026304681830651
chemical,26,54,0.017214596064015
chemical,27,54,0.011650948892524
chemical,28,54,0.008337742007019
chemical,29,54,0.006439561013532
chemical,30,54,0.00541738106012
chemical,31,54,0.004926954143929
chemical,32,54,0.00474882640116
chemical,33,54,0.004741574694049
chemical,34,54,0.004811716850091
chemical,35,54,0.004895221134941
chemical,36,54,0.004946760355344
chemical,37,54,0.00493387646795
chemical,38,54,0.00483405751491
chemical,0,55,13.4035927321835
chemical,1,55,15.8313256360482
chemical,2,55,19.3490461817495
chemical,3,55,23.3072654211383
chemical,4,55,26.565934433159
chemical,5,55,27.8587083678669
chemical,6,55,26.5622506549851
chemical,7,55,23.0304620106501
chemical,8,55,18.3770560092495
chemical,9,55,13.7283893024775
chemical,10,55,9.8075980236403
chemical,11,55,6.83791440834312
chemical,12,55,4.7265726543124
chemical,13,55,3.26637813813966
chemical,14,55,2.26047576662494
chemical,15,55,1.56281720838668
chemical,16,55,1.07550377910246
chemical,17,55,0.734362159405422
chemical,18,55,0.496389676213249
chemical,19,55,0.331714404639991
chemical,20,55,0.218998001596419
chemical,21,55,0.142813185471049
chemical,22,55,0.092020554298362
chemical,23,55,0.05864863705049
chemical,24,55,0.037062839902332
chemical,25,55,0.023334282083075
chemical,26,55,0.014762892402067
chemical,27,55,0.009521800937399
chemical,28,55,0.006395512367129
chemical,29,55,0.004589351492544
chemical,30,55,0.003592592263762
chemical,31,55,0.003081819450363
chemical,32,55,0.002854203423384
chemical,33,55,0.002782685176615
chemical,34,55,0.002786848874641
chemical,35,55,0.002814697576859
chemical,36,55,0.00283173919542
chemical,37,55,0.002814770718897
chemical,38,55,0.002748527431522
chemical,0,56,12.7608001768301
chemical,1,56,14.7063250119015
chemical,2,56,17.4814091595505
chemical,3,56,20.5266692948215
chemical,4,56,22.954604990467
chemical,5,56,23.854088915762
chemical,6,56,22.7459121391221
chemical,7,56,19.8847115492482
chemical,8,56,16.0602286643565
chemical,9,56,12.1667946908425
chemical,10,56,8.80658864884543
chemical,11,56,6.20780602841325
chemical,12,56,4.32650715665606
chemical,13,56,3.00738569675438
chemical,14,56,2.0897807262367
chemical,15,56,1.44913192483045
chemical,16,56,0.9995236732763
chemical,17,56,0.683607784767568
chemical,18,56,0.462533976790871
chemical,19,56,0.309134115232758
chemical,20,56,0.203902592298239
chemical,21,56,0.132666251914198
chemical,22,56,0.085136062800348
chemical,23,56,0.053909037401784
chemical,24,56,0.033726768990937
chemical,25,56,0.020908575554182
chemical,26,56,0.012918575999546
chemical,27,56,0.008039005803907
chemical,28,56,0.005127142763737
chemical,29,56,0.003437047710423
chemical,30,56,0.002490946093568
chemical,31,56,0.001988214451892
chemical,32,56,0.001742456585703
chemical,33,56,0.001639157207934
chemical,34,56,0.001608037337939
chemical,35,56,0.001605605813619
chemical,36,56,0.001604547992494
chemical,37,56,0.001587531728199
chemical,38,56,0.001543767030649
chemical,0,57,12.0050784238507
chemical,1,57,13.4374103806348
chemical,2,57,15.4429242615753
chemical,3,57,17.5568512406944
chemical,4,57,19.1487310144718
chemical,5,57,19.6160791863022
chemical,6,57,18.6623700669766
chemical,7,57,16.4457939063467
chemical,8,57,13.4932457886607
chemical,9,57,10.4223018461411
chemical,10,57,7.69561824027445
chemical,11,57,5.52026306712158
chemical,12,57,3.90024733910684
chemical,13,57,2.73765458883843
chemical,14,57,1.91504734861988
chemical,15,57,1.33400517924686
chemical,16,57,0.923029807372057
chemical,17,57,0.63266793469095
chemical,18,57,0.42863469307648
chemical,19,57,0.286603953313965
chemical,20,57,0.18893872052583
chemical,21,57,0.122723417498213
chemical,22,57,0.078516202491756
chemical,23,57,0.049480714057193
chemical,24,57,0.030735481911122
chemical,25,57,0.01885061619632
chemical,26,57,0.011457823615615
chemical,27,57,0.00695185118889
chemical,28,57,0.004265658265291
chemical,29,57,0.00270416119666
chemical,30,57,0.001823724841269
chemical,31,57,0.001346744463628
chemical,32,57,0.001102589910039
chemical,33,57,9.88E-04
chemical,34,57,9.41E-04
chemical,35,57,9.23E-04
chemical,36,57,9.14E-04
chemical,37,57,8.98E-04
chemical,38,57,8.69E-04
chemical,0,58,11.3573523538935
chemical,1,58,12.3757806167936
chemical,2,58,13.8153102765906
chemical,3,58,15.2642147429645
chemical,4,58,16.2619702503813
chemical,5,58,16.4145411381768
chemical,6,58,15.5435629277674
chemical,7,58,13.7668172804851
chemical,8,58,11.4385092315271
chemical,9,58,8.98885757770702
chemical,10,58,6.76055198302368
chemical,11,58,4.93188724447581
chemical,12,58,3.53182827116418
chemical,13,58,2.50339069820243
chemical,14,58,1.76279030049315
chemical,15,58,1.23325211664638
chemical,16,58,0.855650508412347
chemical,17,58,0.587418351436079
chemical,18,58,0.398239735093454
chemical,19,58,0.266223430954958
chemical,20,58,0.175310405790585
chemical,21,58,0.113639848889943
chemical,22,58,0.072482480047637
chemical,23,58,0.045483926311533
chemical,24,58,0.028088974068129
chemical,25,58,0.017089352880152
chemical,26,58,0.010268065454185
chemical,27,58,0.006123473192031
chemical,28,58,0.00365940980982
chemical,29,58,0.002228990742923
chemical,30,58,0.001421087824869
chemical,31,58,9.80E-04
chemical,32,58,7.49E-04
chemical,33,58,6.36E-04
chemical,34,58,5.84E-04
chemical,35,58,5.61E-04
chemical,36,58,5.49E-04
chemical,37,58,5.35E-04
chemical,38,58,5.14E-04
